CMS Code,Carrier,Plan Name,Year,Benefit,Value,Source,Verified By,Verified Date,Notes
H3449-023-001,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Wellness programs,$0,CMS,,,
H3449-023-001,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Rx deductible,"$615 (tiers 1,2,6 exempt)",CMS,,,
H3449-023-001,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - allowance,"$1,500 per year",CMS,,,
H3449-023-001,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - preventive,$20,CMS,,,
H3449-023-001,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - oral exam,$0 (2 per year),CMS,,,
H3449-023-001,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - cleaning,$0 (See detailed benefit description below.),CMS,,,
H3449-023-001,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - fluoride,$0 (2 per year),CMS,,,
H3449-023-001,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - restorative,$0 (See detailed benefit description below.),CMS,,,
H3449-023-001,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - endodontics,$0 (Endodontic Services are covered once per tooth per lifetime.),CMS,,,
H3449-023-001,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - periodontics,$0 (See detailed benefit description below.),CMS,,,
H3449-023-001,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - extractions,$0 (See detailed benefit description below.),CMS,,,
H3449-023-001,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - other comprehensive,$0 (See detailed benefit description below.),CMS,,,
H3449-023-001,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Vision - routine eye exam,$0 (1 per year),CMS,,,
H3449-023-001,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Vision - eyeglasses,$0,CMS,,,
H3449-023-001,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Vision - contact lenses,$0,CMS,,,
H3449-023-001,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Vision - eyewear (post-cataract),$0,CMS,,,
H3449-023-001,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Hearing - routine exam,$0 (1 per year),CMS,,,
H3449-023-001,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Hearing aids,$499 - $999 (2 per year),CMS,,,
H3449-023-001,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,OTC allowance,$49 per visit,CMS,,,
H3449-023-001,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Meals,$0,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Premium,$0.00,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Max out-of-pocket,"$5,400",CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,PCP,$0,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Specialist,$25,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Telehealth,$0 - $25,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Chiropractic,$15,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Podiatry,$15,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Other professional,$10,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Inpatient hospital,$400 days 1-6 / $0 days 7-90,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Inpatient psychiatric,$400 days 1-5 / $0 days 6-90,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Skilled nursing facility,$0 days 1-20 / $218 days 21-100,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Home health,$60,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Hospice,$0,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Outpatient hospital,$0 - $25,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Outpatient surgery (ASC),$0 - $300,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Outpatient surgery (hospital),$0 - $60,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Observation services,$0 - $5,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Emergency room,$130,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Urgent care,$50,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Ambulance (ground),$0 - $400,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Ambulance (air),$400,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Transportation,$0 - $350,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Lab services,$300,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Diagnostic radiology,$300,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Renal dialysis,20%,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Durable medical equipment,20%,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Prosthetics,20%,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Diabetic supplies,0% - 20%,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Physical therapy,$0 - $25,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Occupational therapy,$15,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Cardiac rehab,$0,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Pulmonary rehab,$15,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Mental health (individual),$25,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Mental health (group),$25,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Substance abuse (individual),$25,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Partial hospitalization,$25,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Preventive services,$0,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Wellness programs,$0,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Rx deductible,"$615 (tiers 1,2,6 exempt)",CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - allowance,"$1,500 per year",CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - preventive,$25,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - oral exam,$0 (2 per year),CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - cleaning,$0 (See detailed benefit description below.),CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - fluoride,$0 (2 per year),CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - restorative,$0 (See detailed benefit description below.),CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - endodontics,$0 (Endodontic Services are covered once per tooth per lifetime.),CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - periodontics,$0 (See detailed benefit description below.),CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - extractions,$0 (See detailed benefit description below.),CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - other comprehensive,$0 (See detailed benefit description below.),CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Vision - routine eye exam,$0 (1 per year),CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Vision - eyeglasses,$0,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Vision - contact lenses,$0,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Vision - eyewear (post-cataract),$0,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Hearing - routine exam,$0 (1 per year),CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Hearing aids,$499 - $999 (2 per year),CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,OTC allowance,$40 per visit,CMS,,,
H3449-023-002,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Meals,$0,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Premium,$0.00,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Max out-of-pocket,"$6,750",CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,PCP,$0,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Specialist,$30,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Telehealth,$0 - $30,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Chiropractic,$15,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Podiatry,$20,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Other professional,$10,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Inpatient hospital,$400 days 1-6 / $0 days 7-90,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Inpatient psychiatric,$400 days 1-5 / $0 days 6-90,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Skilled nursing facility,$0 days 1-20 / $218 days 21-100,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Home health,$60,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Hospice,$0,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Outpatient hospital,$0 - $25,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Outpatient surgery (ASC),$0 - $300,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Outpatient surgery (hospital),$0 - $60,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Observation services,$0 - $5,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Emergency room,$130,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Urgent care,$50,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Ambulance (ground),$0 - $400,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Ambulance (air),$400,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Transportation,$0 - $350,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Lab services,$300,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Diagnostic radiology,$300,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Renal dialysis,20%,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Durable medical equipment,20%,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Prosthetics,20%,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Diabetic supplies,0% - 20%,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Physical therapy,$0 - $30,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Occupational therapy,$20,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Cardiac rehab,$0,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Pulmonary rehab,$15,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Mental health (individual),$30,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Mental health (group),$30,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Substance abuse (individual),$30,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Partial hospitalization,$30,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Preventive services,$0,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Wellness programs,$0,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Rx deductible,"$615 (tiers 1,2,6 exempt)",CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - allowance,"$1,500 per year",CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - preventive,$30,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - oral exam,$0 (2 per year),CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - cleaning,$0 (See detailed benefit description below.),CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - fluoride,$0 (2 per year),CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - restorative,$0 (See detailed benefit description below.),CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - endodontics,$0 (Endodontic Services are covered once per tooth per lifetime.),CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - periodontics,$0 (See detailed benefit description below.),CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - extractions,$0 (See detailed benefit description below.),CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - other comprehensive,$0 (See detailed benefit description below.),CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Vision - routine eye exam,$0 (1 per year),CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Vision - eyeglasses,$0,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Vision - contact lenses,$0,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Vision - eyewear (post-cataract),$0,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Hearing - routine exam,$0 (1 per year),CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Hearing aids,$499 - $999 (2 per year),CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,OTC allowance,$30 per visit,CMS,,,
H3449-023-004,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Meals,$0,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Premium,$0.00,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Max out-of-pocket,"$7,450",CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,PCP,$0,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Specialist,$40,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Telehealth,$0 - $40,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Chiropractic,$15,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Podiatry,$20,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Other professional,$10,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Inpatient hospital,$400 days 1-6 / $0 days 7-90,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Inpatient psychiatric,$400 days 1-5 / $0 days 6-90,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Skilled nursing facility,$0 days 1-20 / $218 days 21-100,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Home health,$60,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Hospice,$0,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Outpatient hospital,$0 - $25,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Outpatient surgery (ASC),$0 - $300,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Outpatient surgery (hospital),$0 - $60,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Observation services,$0 - $5,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Emergency room,$115,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Urgent care,$40,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Ambulance (ground),$0 - $400,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Ambulance (air),$400,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Transportation,$0 - $350,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Lab services,$300,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Diagnostic radiology,$300,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Renal dialysis,20%,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Durable medical equipment,20%,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Prosthetics,20%,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Diabetic supplies,0% - 20%,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Physical therapy,$0 - $40,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Occupational therapy,$20,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Cardiac rehab,$0,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Pulmonary rehab,$15,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Mental health (individual),$40,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Mental health (group),$40,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Substance abuse (individual),$40,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Partial hospitalization,$40,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Preventive services,$0,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Wellness programs,$0,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Rx deductible,"$615 (tiers 1,2,6 exempt)",CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - allowance,"$1,500 per year",CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - preventive,$40,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - oral exam,$0 (2 per year),CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - cleaning,$0 (See detailed benefit description below.),CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - fluoride,$0 (2 per year),CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - restorative,$0 (See detailed benefit description below.),CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - endodontics,$0 (Endodontic Services are covered once per tooth per lifetime.),CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - periodontics,$0 (See detailed benefit description below.),CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - extractions,$0 (See detailed benefit description below.),CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Dental - other comprehensive,$0 (See detailed benefit description below.),CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Vision - routine eye exam,$0 (1 per year),CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Vision - eyeglasses,$0,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Vision - contact lenses,$0,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Vision - eyewear (post-cataract),$0,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Hearing - routine exam,$0 (1 per year),CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Hearing aids,$499 - $999 (2 per year),CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,OTC allowance,$25 per visit,CMS,,,
H3449-023-005,BCBS,Blue Medicare Essential Plus (HMO-POS),2026,Meals,$0,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Premium,$30.00,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Max out-of-pocket,"$4,200",CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,PCP,$0,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Specialist,$20,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Telehealth,$0 - $20,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Chiropractic,$20,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Podiatry,$10,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Other professional,$10,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Inpatient hospital,$350 days 1-6 / $0 days 7-90,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Inpatient psychiatric,$350 days 1-5 / $0 days 6-90,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Skilled nursing facility,$0 days 1-20 / $218 days 21-100,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Home health,$60,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Hospice,$0,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Outpatient hospital,$0 - $25,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Outpatient surgery (ASC),$0 - $300,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Outpatient surgery (hospital),$0 - $60,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Observation services,$0 - $5,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Emergency room,$150,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Urgent care,$65,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Ambulance (ground),$0 - $335,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Ambulance (air),$335,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Transportation,$0 - $200,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Lab services,$250,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Diagnostic radiology,$250,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Renal dialysis,20%,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Durable medical equipment,20%,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Prosthetics,20%,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Diabetic supplies,0% - 20%,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Physical therapy,$0 - $20,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Occupational therapy,$10,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Cardiac rehab,$0,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Pulmonary rehab,$20,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Mental health (individual),$20,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Mental health (group),$20,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Substance abuse (individual),$20,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Partial hospitalization,$20,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Preventive services,$0,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Wellness programs,$0,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Rx deductible,"$100 (tiers 1,2,6 exempt)",CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Dental - allowance,"$2,000 per year",CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Dental - preventive,$20,CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Dental - oral exam,$0 (2 per year),CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Dental - cleaning,$0 (See detailed benefit description below.),CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Dental - fluoride,$0 (2 per year),CMS,,,
H3449-024-001,BCBS,Blue Medicare Enhanced (HMO-POS),2026,Dental - restorative,$0 (See detailed benefit description below.),CMS,,,
